route_id,seq,lon,lat,turn,acc_m
233000117,1120,126.903456,37.139032,,64842.0
233000117,1120,126.903456,37.139032,,64842.0
233000117,1121,126.903743,37.138924,,64870.0
233000117,1121,126.903743,37.138924,,64870.0
233000117,1122,126.904103,37.138761,,64906.0
233000117,1122,126.904103,37.138761,,64906.0
233000117,1123,126.905517,37.138108,,65051.0
233000117,1123,126.905517,37.138108,,65051.0
233000117,1124,126.905556,37.13809,,65054.0
233000117,1124,126.905556,37.13809,,65054.0
233000117,1125,126.905644,37.138071,,65062.0
233000117,1125,126.905644,37.138071,,65062.0
233000117,1126,126.905704,37.138023,,65069.0
233000117,1126,126.905704,37.138023,,65069.0
233000117,1127,126.906604,37.137593,,65162.0
233000117,1127,126.906604,37.137593,,65162.0
233000117,1128,126.9067,37.137574,,65170.0
233000117,1128,126.9067,37.137574,,65170.0
233000117,1129,126.906758,37.137522,,65177.0
233000117,1129,126.906758,37.137522,,65177.0
233000117,1130,126.907565,37.137149,,65259.0
233000117,1130,126.907565,37.137149,,65259.0
233000117,1131,126.90811,37.136922,,65313.0
233000117,1131,126.90811,37.136922,,65313.0
233000117,1132,126.909706,37.136309,,65470.0
233000117,1132,126.909706,37.136309,,65470.0
233000117,1133,126.911057,37.135812,,65602.0
233000117,1133,126.911057,37.135812,,65602.0
233000117,1134,126.911167,37.135789,,65612.0
233000117,1134,126.911167,37.135789,,65612.0
233000117,1135,126.911259,37.135742,,65621.0
233000117,1135,126.911259,37.135742,,65621.0
233000117,1136,126.911355,37.135716,,65629.0
233000117,1136,126.911355,37.135716,,65629.0
233000117,1137,126.911517,37.135671,,65644.0
233000117,1137,126.911517,37.135671,,65644.0
233000117,1138,126.911622,37.135661,,65653.0
233000117,1138,126.911622,37.135661,,65653.0
233000117,1139,126.911557,37.13558,,65663.0
233000117,1139,126.911557,37.13558,,65663.0
233000117,1140,126.911121,37.134041,,65838.0
233000117,1140,126.911121,37.134041,,65838.0
233000117,1141,126.910917,37.133372,,65914.0
233000117,1141,126.910917,37.133372,,65914.0
233000117,1142,126.910271,37.131253,,66156.0
233000117,1142,126.910271,37.131253,,66156.0
233000117,1143,126.910228,37.131029,,66181.0
233000117,1143,126.910228,37.131029,,66181.0
233000117,1144,126.910244,37.13095,,66189.0
233000117,1144,126.910244,37.13095,,66189.0
233000117,1145,126.91035,37.13093,,66198.0
233000117,1145,126.91035,37.13093,,66198.0
233000117,1146,126.912183,37.131136,,66362.0
233000117,1146,126.912183,37.131136,,66362.0
233000117,1147,126.912869,37.131212,,66423.0
233000117,1147,126.912869,37.131212,,66423.0
233000117,1148,126.916312,37.131633,,66732.0
233000117,1148,126.916312,37.131633,,66732.0
233000117,1149,126.916783,37.131688,,66774.0
233000117,1149,126.916783,37.131688,,66774.0
233000117,1150,126.917238,37.131712,,66814.0
233000117,1150,126.917238,37.131712,,66814.0
233000117,1151,126.918024,37.131724,,66883.0
233000117,1151,126.918024,37.131724,,66883.0
233000117,1152,126.918385,37.131714,,66915.0
233000117,1152,126.918385,37.131714,,66915.0
233000117,1153,126.919791,37.131633,,67040.0
233000117,1153,126.919791,37.131633,,67040.0
233000117,1154,126.921163,37.131554,,67162.0
233000117,1154,126.921163,37.131554,,67162.0
233000117,1155,126.921268,37.131574,,67171.0
233000117,1155,126.921268,37.131574,,67171.0
233000117,1156,126.921218,37.131491,,67181.0
233000117,1156,126.921218,37.131491,,67181.0
233000117,1157,126.921125,37.130514,,67289.0
233000117,1157,126.921125,37.130514,,67289.0
233000117,1158,126.921059,37.129828,,67365.0
233000117,1158,126.921059,37.129828,,67365.0
233000117,1159,126.921091,37.129731,,67376.0
233000117,1159,126.921091,37.129731,,67376.0
233000117,1160,126.920986,37.129771,,67386.0
233000117,1160,126.920986,37.129771,,67386.0
233000117,1161,126.919506,37.129867,,67517.0
233000117,1161,126.919506,37.129867,,67517.0
233000117,1162,126.917872,37.129972,,67662.0
233000117,1162,126.917872,37.129972,,67662.0
233000117,1163,126.915387,37.130132,,67883.0
233000117,1163,126.915387,37.130132,,67883.0
233000117,1164,126.915266,37.130106,,67894.0
233000117,1164,126.915266,37.130106,,67894.0
233000117,1165,126.915215,37.130017,,67904.0
233000117,1165,126.915215,37.130017,,67904.0
233000117,1166,126.91501,37.128124,,68114.0
233000117,1166,126.91501,37.128124,,68114.0
233000117,1167,126.914981,37.127861,,68143.0
233000117,1167,126.914981,37.127861,,68143.0
233000117,1168,126.914858,37.126412,,68304.0
233000117,1168,126.914858,37.126412,,68304.0
233000117,1169,126.914895,37.126309,,68315.0
233000117,1169,126.914895,37.126309,,68315.0
233000117,1170,126.915016,37.126274,,68326.0
233000117,1170,126.915016,37.126274,,68326.0
233000117,1171,126.915959,37.12622,,68410.0
233000117,1171,126.915959,37.12622,,68410.0
233000117,1172,126.917561,37.126128,,68552.0
233000117,1172,126.917561,37.126128,,68552.0
233000117,1173,126.917668,37.126154,,68561.0
233000117,1173,126.917668,37.126154,,68561.0
233000117,1174,126.917756,37.126123,,68569.0
233000117,1174,126.917756,37.126123,,68569.0
233000117,1175,126.919425,37.126032,,68717.0
233000117,1175,126.919425,37.126032,,68717.0
233000117,1176,126.920386,37.12598,,68802.0
233000117,1176,126.920386,37.12598,,68802.0
233000117,1177,126.92049,37.126004,,68811.0
233000117,1177,126.92049,37.126004,,68811.0
233000117,1178,126.920601,37.125968,,68821.0
233000117,1178,126.920601,37.125968,,68821.0
233000117,1179,126.921746,37.125952,,68922.0
233000117,1179,126.921746,37.125952,,68922.0
233000117,1180,126.923671,37.125924,,69093.0
233000117,1180,126.923671,37.125924,,69093.0
233000117,1181,126.924411,37.125925,,69158.0
233000117,1181,126.924411,37.125925,,69158.0
233000117,1182,126.926715,37.125929,,69362.0
233000117,1182,126.926715,37.125929,,69362.0
233000117,1183,126.926796,37.125953,,69369.0
233000117,1183,126.926796,37.125953,,69369.0
233000117,1184,126.926846,37.126032,,69378.0
233000117,1184,126.926846,37.126032,,69378.0
233000117,1185,126.92697,37.127245,,69513.0
233000117,1185,126.92697,37.127245,,69513.0
233000117,1186,126.92715,37.128991,,69707.0
233000117,1186,126.92715,37.128991,,69707.0
233000117,1187,126.927326,37.130707,,69898.0
233000117,1187,126.927326,37.130707,,69898.0
233000117,1188,126.927287,37.130802,,69909.0
233000117,1188,126.927287,37.130802,,69909.0
233000117,1189,126.927175,37.130847,,69920.0
233000117,1189,126.927175,37.130847,,69920.0
233000117,1190,126.92641,37.130912,,69988.0
233000117,1190,126.92641,37.130912,,69988.0
233000117,1191,126.925247,37.131096,,70093.0
233000117,1191,126.925247,37.131096,,70093.0
233000117,1192,126.924024,37.131289,,70203.0
233000117,1192,126.924024,37.131289,,70203.0
233000117,1193,126.923534,37.131366,,70247.0
233000117,1193,126.923534,37.131366,,70247.0
233000117,1194,126.922477,37.131523,,70342.0
233000117,1194,126.922477,37.131523,,70342.0
233000117,1195,126.92138,37.131596,,70439.0
233000117,1195,126.92138,37.131596,,70439.0
233000117,1196,126.921268,37.131574,,70449.0
233000117,1196,126.921268,37.131574,,70449.0
233000117,1197,126.921314,37.13165,,70458.0
233000117,1197,126.921314,37.13165,,70458.0
233000117,1198,126.921432,37.132823,,70588.0
233000117,1198,126.921432,37.132823,,70588.0
233000142,0,127.100403,37.194563,,
233000142,0,127.100403,37.194563,,
233000142,1,127.100815,37.194709,,39.0
233000142,1,127.100815,37.194709,,39.0
233000142,2,127.10127,37.194923,,85.0
233000142,2,127.10127,37.194923,,85.0
233000142,3,127.101622,37.195115,,122.0
233000142,3,127.101622,37.195115,,122.0
233000142,4,127.101932,37.195336,,158.0
233000142,4,127.101932,37.195336,,158.0
233000142,5,127.102692,37.195944,,253.0
233000142,5,127.102692,37.195944,,253.0
233000142,6,127.102992,37.196169,,289.0
233000142,6,127.102992,37.196169,,289.0
233000142,7,127.103252,37.196342,,319.0
233000142,7,127.103252,37.196342,,319.0
233000142,8,127.103548,37.196498,,350.0
233000142,8,127.103548,37.196498,,350.0
233000142,9,127.103903,37.196644,,385.0
233000142,9,127.103903,37.196644,,385.0
233000142,10,127.104008,37.196721,,397.0
233000142,10,127.104008,37.196721,,397.0
233000142,11,127.104145,37.196732,,409.0
233000142,11,127.104145,37.196732,,409.0
233000142,12,127.104466,37.196811,,438.0
233000142,12,127.104466,37.196811,,438.0
233000142,13,127.104721,37.196872,,461.0
233000142,13,127.104721,37.196872,,461.0
233000142,14,127.104854,37.196897,,473.0
233000142,14,127.104854,37.196897,,473.0
233000142,15,127.105,37.196925,,486.0
233000142,15,127.105,37.196925,,486.0
233000142,16,127.105267,37.19696,,509.0
233000142,16,127.105267,37.19696,,509.0
233000142,17,127.105657,37.196975,,543.0
233000142,17,127.105657,37.196975,,543.0
233000142,18,127.110792,37.196986,,998.0
233000142,18,127.110792,37.196986,,998.0
233000142,19,127.111079,37.197005,,1023.0
233000142,19,127.111079,37.197005,,1023.0
233000142,20,127.11121,37.197014,,1034.0
233000142,20,127.11121,37.197014,,1034.0
233000142,21,127.111658,37.197084,,1074.0
233000142,21,127.111658,37.197084,,1074.0
233000142,22,127.111983,37.197157,,1104.0
233000142,22,127.111983,37.197157,,1104.0
233000142,23,127.112336,37.197261,,1137.0
233000142,23,127.112336,37.197261,,1137.0
233000142,24,127.112745,37.197409,,1176.0
233000142,24,127.112745,37.197409,,1176.0
233000142,25,127.113299,37.197655,,1232.0
233000142,25,127.113299,37.197655,,1232.0
233000142,26,127.113397,37.197746,,1245.0
233000142,26,127.113397,37.197746,,1245.0
233000142,27,127.113529,37.197766,,1256.0
233000142,27,127.113529,37.197766,,1256.0
233000142,28,127.114645,37.198275,,1370.0
233000142,28,127.114645,37.198275,,1370.0
233000142,29,127.116311,37.199035,,1540.0
233000142,29,127.116311,37.199035,,1540.0
233000142,30,127.116399,37.199117,,1551.0
233000142,30,127.116399,37.199117,,1551.0
233000142,31,127.116527,37.199139,,1562.0
233000142,31,127.116527,37.199139,,1562.0
233000142,32,127.117482,37.199617,,1662.0
233000142,32,127.117482,37.199617,,1662.0
233000142,33,127.117596,37.199697,,1675.0
233000142,33,127.117596,37.199697,,1675.0
233000142,34,127.117763,37.199814,,1694.0
233000142,34,127.117763,37.199814,,1694.0
233000142,35,127.118107,37.200065,,1735.0
233000142,35,127.118107,37.200065,,1735.0
233000142,36,127.118177,37.200173,,1748.0
233000142,36,127.118177,37.200173,,1748.0
233000142,37,127.118311,37.200227,,1761.0
233000142,37,127.118311,37.200227,,1761.0
233000142,38,127.118525,37.20043,,1790.0
233000142,38,127.118525,37.20043,,1790.0
233000142,39,127.120828,37.202809,,2123.0
233000142,39,127.120828,37.202809,,2123.0
233000142,40,127.120875,37.202925,,2136.0
233000142,40,127.120875,37.202925,,2136.0
233000142,41,127.120752,37.203,,2149.0
233000142,41,127.120752,37.203,,2149.0
233000142,42,127.118903,37.203405,,2319.0
233000142,42,127.118903,37.203405,,2319.0
233000142,43,127.117911,37.203569,,2408.0
233000142,43,127.117911,37.203569,,2408.0
233000142,44,127.117068,37.2037,,2484.0
233000142,44,127.117068,37.2037,,2484.0
233000142,45,127.116587,37.203744,,2526.0
233000142,45,127.116587,37.203744,,2526.0
233000142,46,127.116273,37.203754,,2553.0
233000142,46,127.116273,37.203754,,2553.0
233000142,47,127.116158,37.203718,,2563.0
233000142,47,127.116158,37.203718,,2563.0
233000142,48,127.116042,37.203762,,2574.0
233000142,48,127.116042,37.203762,,2574.0
233000142,49,127.115775,37.203773,,2597.0
233000142,49,127.115775,37.203773,,2597.0
233000142,50,127.115172,37.203768,,2650.0
233000142,50,127.115172,37.203768,,2650.0
233000142,51,127.114832,37.203758,,2680.0
233000142,51,127.114832,37.203758,,2680.0
233000142,52,127.11482,37.203758,,2681.0
233000142,52,127.11482,37.203758,,2681.0
233000142,53,127.114421,37.203735,,2716.0
233000142,53,127.114421,37.203735,,2716.0
233000142,54,127.113308,37.203637,,2815.0
233000142,54,127.113308,37.203637,,2815.0
233000142,55,127.113201,37.203594,,2825.0
233000142,55,127.113201,37.203594,,2825.0
233000142,56,127.113088,37.203614,,2835.0
233000142,56,127.113088,37.203614,,2835.0
233000142,57,127.112709,37.203582,,2868.0
233000142,57,127.112709,37.203582,,2868.0
233000142,58,127.111276,37.203439,,2996.0
233000142,58,127.111276,37.203439,,2996.0
233000142,59,127.110832,37.203414,,3035.0
233000142,59,127.110832,37.203414,,3035.0
233000142,60,127.110468,37.203393,,3067.0
233000142,60,127.110468,37.203393,,3067.0
233000142,61,127.109851,37.203393,,3121.0
233000142,61,127.109851,37.203393,,3121.0
233000142,62,127.10934,37.203401,,3166.0
233000142,62,127.10934,37.203401,,3166.0
233000142,63,127.108793,37.203437,,3214.0
233000142,63,127.108793,37.203437,,3214.0
233000142,64,127.108293,37.203498,,3258.0
233000142,64,127.108293,37.203498,,3258.0
233000142,65,127.107717,37.203605,,3310.0
233000142,65,127.107717,37.203605,,3310.0
233000142,66,127.107402,37.203674,,3338.0
233000142,66,127.107402,37.203674,,3338.0
233000142,67,127.105695,37.204047,,3495.0
233000142,67,127.105695,37.204047,,3495.0
233000142,68,127.104971,37.204177,,3560.0
233000142,68,127.104971,37.204177,,3560.0
233000142,69,127.104639,37.204237,,3590.0
233000142,69,127.104639,37.204237,,3590.0
233000142,70,127.103635,37.204371,,3680.0
233000142,70,127.103635,37.204371,,3680.0
233000142,71,127.103465,37.20435,,3695.0
233000142,71,127.103465,37.20435,,3695.0
233000142,72,127.103325,37.204415,,3709.0
233000142,72,127.103325,37.204415,,3709.0
233000142,73,127.100703,37.20471,,3944.0
233000142,73,127.100703,37.20471,,3944.0
233000142,74,127.09985,37.204749,,4019.0
233000142,74,127.09985,37.204749,,4019.0
233000142,75,127.098989,37.204788,,4095.0
233000142,75,127.098989,37.204788,,4095.0
233000142,76,127.098822,37.204749,,4110.0
233000142,76,127.098822,37.204749,,4110.0
233000142,77,127.098882,37.204863,,4123.0
233000142,77,127.098882,37.204863,,4123.0
233000142,78,127.098875,37.208307,,4505.0
233000142,78,127.098875,37.208307,,4505.0
233000142,79,127.098874,37.209275,,4612.0
233000142,79,127.098874,37.209275,,4612.0
233000142,80,127.098824,37.209383,,4624.0
233000142,80,127.098824,37.209383,,4624.0
233000142,81,127.098954,37.209352,,4635.0
233000142,81,127.098954,37.209352,,4635.0
233000142,82,127.100068,37.209346,,4733.0
233000142,82,127.100068,37.209346,,4733.0
233000142,83,127.103297,37.20933,,5019.0
233000142,83,127.103297,37.20933,,5019.0
233000142,84,127.103453,37.20936,,5033.0
233000142,84,127.103453,37.20936,,5033.0
233000142,85,127.103503,37.209472,,5046.0
233000142,85,127.103503,37.209472,,5046.0
233000142,86,127.103548,37.212849,,5420.0
233000142,86,127.103548,37.212849,,5420.0
233000142,87,127.103509,37.213116,,5449.0
233000142,87,127.103509,37.213116,,5449.0
233000142,88,127.103432,37.213325,,5473.0
233000142,88,127.103432,37.213325,,5473.0
233000142,89,127.103285,37.213503,,5496.0
233000142,89,127.103285,37.213503,,5496.0
233000142,90,127.102049,37.214642,,5663.0
233000142,90,127.102049,37.214642,,5663.0
233000142,91,127.101889,37.214694,,5678.0
233000142,91,127.101889,37.214694,,5678.0
233000142,92,127.102047,37.214736,,5692.0
233000142,92,127.102047,37.214736,,5692.0
233000142,93,127.102907,37.215351,,5794.0
233000142,93,127.102907,37.215351,,5794.0
233000142,94,127.103138,37.215541,,5823.0
233000142,94,127.103138,37.215541,,5823.0
233000142,95,127.103298,37.215712,,5846.0
233000142,95,127.103298,37.215712,,5846.0
233000142,96,127.103444,37.21589,,5869.0
233000142,96,127.103444,37.21589,,5869.0
233000142,97,127.103607,37.21614,,5900.0
233000142,97,127.103607,37.21614,,5900.0
233000142,98,127.103676,37.216276,,5916.0
233000142,98,127.103676,37.216276,,5916.0
233000142,99,127.103716,37.216355,,5925.0
233000142,99,127.103716,37.216355,,5925.0
233000142,100,127.10379,37.216544,,5947.0
233000142,100,127.10379,37.216544,,5947.0
233000142,101,127.10384,37.216779,,5973.0
233000142,101,127.10384,37.216779,,5973.0
233000142,102,127.103814,37.216873,,5983.0
233000142,102,127.103814,37.216873,,5983.0
233000142,103,127.103871,37.216957,,5993.0
233000142,103,127.103871,37.216957,,5993.0
233000142,104,127.1039,37.217272,,6028.0
233000142,104,127.1039,37.217272,,6028.0
233000142,105,127.103902,37.218781,,6195.0
233000142,105,127.103902,37.218781,,6195.0
233000142,106,127.103851,37.218879,,6206.0
233000142,106,127.103851,37.218879,,6206.0
233000142,107,127.10389,37.218963,,6215.0
233000142,107,127.10389,37.218963,,6215.0
233000142,108,127.103884,37.21912,,6232.0
233000142,108,127.103884,37.21912,,6232.0
233000142,109,127.103846,37.219291,,6251.0
233000142,109,127.103846,37.219291,,6251.0
233000142,110,127.103784,37.219423,,6266.0
233000142,110,127.103784,37.219423,,6266.0
233000142,111,127.103673,37.219603,,6288.0
233000142,111,127.103673,37.219603,,6288.0
233000142,112,127.103641,37.219656,,6294.0
233000142,112,127.103641,37.219656,,6294.0
233000142,113,127.103571,37.219707,,6302.0
233000142,113,127.103571,37.219707,,6302.0
233000142,114,127.103573,37.219777,,6309.0
233000142,114,127.103573,37.219777,,6309.0
233000142,115,127.103371,37.220185,,6357.0
233000142,115,127.103371,37.220185,,6357.0
233000142,116,127.103311,37.220331,,6374.0
233000142,116,127.103311,37.220331,,6374.0
233000142,117,127.103248,37.220541,,6397.0
233000142,117,127.103248,37.220541,,6397.0
233000142,118,127.103181,37.220799,,6426.0
233000142,118,127.103181,37.220799,,6426.0
233000142,119,127.103158,37.2209,,6437.0
233000142,119,127.103158,37.2209,,6437.0
233000142,120,127.103144,37.220966,,6444.0
233000142,120,127.103144,37.220966,,6444.0
233000142,121,127.10314,37.221074,,6455.0
233000142,121,127.10314,37.221074,,6455.0
233000142,122,127.103168,37.221196,,6468.0
233000142,122,127.103168,37.221196,,6468.0
233000142,123,127.103302,37.22156,,6510.0
233000142,123,127.103302,37.22156,,6510.0
233000142,124,127.103292,37.221647,,6519.0
233000142,124,127.103292,37.221647,,6519.0
