date,stg_emd,stg_nm,arr_emd,arr_nm,hour,quarter,trips,avg_sec
20260601,4159710600,영천동,4159711500,여울동,21,45,1,684.0
20260601,4159710600,영천동,4159711500,여울동,22,00,2,470.0
20260601,4159710600,영천동,4159711500,여울동,22,15,8,824.0
20260601,4159710600,영천동,4159711500,여울동,22,45,1,2584.0
20260601,4159710600,영천동,4159711500,여울동,23,15,1,469.0
20260601,4159710600,영천동,4159711500,여울동,23,30,1,138.0
20260601,4159710600,영천동,4159125326,향남읍,18,15,1,4681.0
20260601,4159710600,영천동,4159125326,향남읍,19,15,1,4943.0
20260601,4159710600,영천동,4159125339,향남읍,18,15,1,4040.0
20260601,4159710600,영천동,4159325021,봉담읍,06,15,1,4335.0
20260601,4159710600,영천동,4159325021,봉담읍,11,45,1,4418.0
20260601,4159710600,영천동,4159325021,봉담읍,15,45,1,3886.0
20260601,4159710600,영천동,4159325021,봉담읍,18,30,3,4332.0
20260601,4159710600,영천동,4159325021,봉담읍,22,45,1,4124.0
20260601,4159710600,영천동,4159325024,봉담읍,16,45,1,4897.0
20260601,4159710600,영천동,4159325024,봉담읍,17,00,1,3823.0
20260601,4159710600,영천동,4159325024,봉담읍,18,00,1,5011.0
20260601,4159710600,영천동,4159325024,봉담읍,18,15,1,3780.0
20260601,4159710600,영천동,4159325024,봉담읍,19,00,1,4414.0
20260601,4159710600,영천동,4159325025,봉담읍,07,15,1,5556.0
20260601,4159710600,영천동,4159325025,봉담읍,10,45,1,3103.0
20260601,4159710600,영천동,4159325025,봉담읍,12,15,1,3339.0
20260601,4159710600,영천동,4159325025,봉담읍,14,30,1,4667.0
20260601,4159710600,영천동,4159325025,봉담읍,14,45,1,3182.0
20260601,4159710600,영천동,4159325025,봉담읍,17,30,1,3818.0
20260601,4159710600,영천동,4159325025,봉담읍,18,00,1,4349.0
20260601,4159710600,영천동,4159325025,봉담읍,18,15,1,3319.0
20260601,4159710600,영천동,4159325025,봉담읍,18,30,1,3552.0
20260601,4159710600,영천동,4159325025,봉담읍,20,30,1,3753.0
20260601,4159710600,영천동,4159325025,봉담읍,22,45,1,3016.0
20260601,4159710600,영천동,4159510500,반월동,01,00,1,529.0
20260601,4159710600,영천동,4159510500,반월동,06,00,3,1229.0
20260601,4159710600,영천동,4159510500,반월동,06,15,1,775.0
20260601,4159710600,영천동,4159510500,반월동,06,30,3,1224.0
20260601,4159710600,영천동,4159510500,반월동,06,45,3,1420.0
20260601,4159710600,영천동,4159510500,반월동,07,00,5,1378.0
20260601,4159710600,영천동,4159510500,반월동,07,15,3,1028.0
20260601,4159710600,영천동,4159510500,반월동,07,30,4,1112.0
20260601,4159710600,영천동,4159510500,반월동,07,45,3,1340.0
20260601,4159710600,영천동,4159510500,반월동,08,00,3,1520.0
20260601,4159710600,영천동,4159510500,반월동,08,15,2,1000.0
20260601,4159710600,영천동,4159510500,반월동,08,30,7,1014.0
20260601,4159710600,영천동,4159510500,반월동,08,45,4,1273.0
20260601,4159710600,영천동,4159510500,반월동,09,00,4,1088.0
20260601,4159710600,영천동,4159510500,반월동,09,45,3,1518.0
20260601,4159710600,영천동,4159510500,반월동,10,00,2,779.0
20260601,4159710600,영천동,4159510500,반월동,10,15,1,1735.0
20260601,4159710600,영천동,4159510500,반월동,10,30,1,927.0
20260601,4159710600,영천동,4159510500,반월동,10,45,3,977.0
20260601,4159710600,영천동,4159510500,반월동,11,00,2,1280.0
20260601,4159710600,영천동,4159510500,반월동,11,30,1,526.0
20260601,4159710600,영천동,4159510500,반월동,11,45,1,1444.0
20260601,4159710600,영천동,4159510500,반월동,12,45,3,981.0
20260601,4159710600,영천동,4159510500,반월동,13,15,1,1149.0
20260601,4159710600,영천동,4159510500,반월동,13,45,4,1296.0
20260601,4159710600,영천동,4159510500,반월동,14,00,3,873.0
20260601,4159710600,영천동,4159510500,반월동,14,15,1,950.0
20260601,4159710600,영천동,4159510500,반월동,14,30,1,1171.0
20260601,4159710600,영천동,4159510500,반월동,14,45,2,998.0
20260601,4159710600,영천동,4159510500,반월동,15,00,5,1046.0
20260601,4159710600,영천동,4159510500,반월동,15,15,2,895.0
20260601,4159710600,영천동,4159510500,반월동,15,30,2,883.0
20260601,4159710600,영천동,4159510500,반월동,15,45,18,949.0
20260601,4159710600,영천동,4159510500,반월동,16,00,1,1591.0
20260601,4159710600,영천동,4159510500,반월동,16,15,1,864.0
20260601,4159710600,영천동,4159510500,반월동,16,30,4,995.0
20260601,4159710600,영천동,4159510500,반월동,17,00,5,1251.0
20260601,4159710600,영천동,4159510500,반월동,17,15,4,1317.0
20260601,4159710600,영천동,4159510500,반월동,17,30,4,1126.0
20260601,4159710600,영천동,4159510500,반월동,17,45,9,1349.0
20260601,4159710600,영천동,4159510500,반월동,18,00,8,1389.0
20260601,4159710600,영천동,4159510500,반월동,18,15,6,1440.0
20260601,4159710600,영천동,4159510500,반월동,18,30,2,1347.0
20260601,4159710600,영천동,4159510500,반월동,18,45,4,1193.0
20260601,4159710600,영천동,4159510500,반월동,19,00,4,1189.0
20260601,4159710600,영천동,4159510500,반월동,19,15,2,1264.0
20260601,4159710600,영천동,4159510500,반월동,19,30,3,1285.0
20260601,4159710600,영천동,4159510500,반월동,20,00,3,1062.0
20260601,4159710600,영천동,4159510500,반월동,20,15,1,1180.0
20260601,4159710600,영천동,4159510500,반월동,20,30,3,966.0
20260601,4159710600,영천동,4159510500,반월동,20,45,1,1052.0
20260601,4159710600,영천동,4159510500,반월동,21,00,3,1470.0
20260601,4159710600,영천동,4159510500,반월동,21,15,1,1676.0
20260601,4159710600,영천동,4159510500,반월동,21,30,1,1366.0
20260601,4159710600,영천동,4159510500,반월동,22,30,1,725.0
20260601,4159710600,영천동,4159510500,반월동,22,45,1,734.0
20260601,4159710600,영천동,4159510500,반월동,23,00,1,896.0
20260601,4159710600,영천동,4159510500,반월동,23,15,1,925.0
20260601,4159710600,영천동,4159510500,반월동,23,45,1,480.0
20260601,4159710600,영천동,4159510100,진안동,00,00,3,1249.0
20260601,4159710600,영천동,4159510100,진안동,00,30,1,1224.0
20260601,4159710600,영천동,4159510100,진안동,01,00,1,1965.0
20260601,4159710600,영천동,4159510100,진안동,01,15,1,942.0
20260601,4159710600,영천동,4159510100,진안동,01,45,3,1596.0
20260601,4159710600,영천동,4159510100,진안동,03,00,1,1504.0
20260601,4159710600,영천동,4159510100,진안동,05,30,1,2314.0
20260601,4159710600,영천동,4159510100,진안동,06,15,2,2027.0
20260601,4159710600,영천동,4159510100,진안동,07,00,1,1889.0
20260601,4159710600,영천동,4159510100,진안동,07,15,3,3127.0
20260601,4159710600,영천동,4159510100,진안동,07,30,1,3061.0
20260601,4159710600,영천동,4159510100,진안동,07,45,2,3001.0
20260601,4159710600,영천동,4159510100,진안동,08,00,3,2891.0
20260601,4159710600,영천동,4159510100,진안동,08,15,2,2296.0
20260601,4159710600,영천동,4159510100,진안동,08,45,6,2830.0
20260601,4159710600,영천동,4159510100,진안동,09,00,2,1479.0
20260601,4159710600,영천동,4159510100,진안동,09,30,1,2201.0
20260601,4159710600,영천동,4159510100,진안동,10,15,1,1647.0
20260601,4159710600,영천동,4159510100,진안동,10,30,1,1935.0
20260601,4159710600,영천동,4159510100,진안동,10,45,2,1749.0
20260601,4159710600,영천동,4159510100,진안동,11,15,2,10019.0
20260601,4159710600,영천동,4159510100,진안동,11,30,2,1960.0
20260601,4159710600,영천동,4159510100,진안동,11,45,1,1983.0
20260601,4159710600,영천동,4159510100,진안동,12,15,3,2225.0
20260601,4159710600,영천동,4159510100,진안동,13,15,1,6368.0
20260601,4159710600,영천동,4159510100,진안동,13,45,1,1976.0
20260601,4159710600,영천동,4159510100,진안동,14,15,1,1454.0
20260601,4159710600,영천동,4159510100,진안동,14,30,1,2252.0
20260601,4159710600,영천동,4159510100,진안동,15,00,1,1877.0
20260601,4159710600,영천동,4159510100,진안동,15,15,4,1840.0
20260601,4159710600,영천동,4159510100,진안동,15,30,2,1730.0
20260601,4159710600,영천동,4159510100,진안동,15,45,3,2494.0
20260601,4159710600,영천동,4159510100,진안동,16,00,5,2267.0
20260601,4159710600,영천동,4159510100,진안동,16,30,4,1659.0
20260601,4159710600,영천동,4159510100,진안동,16,45,3,2145.0
20260601,4159710600,영천동,4159510100,진안동,17,00,1,2039.0
20260601,4159710600,영천동,4159510100,진안동,17,15,2,1901.0
20260601,4159710600,영천동,4159510100,진안동,17,45,3,1990.0
20260601,4159710600,영천동,4159510100,진안동,18,00,7,2208.0
20260601,4159710600,영천동,4159510100,진안동,18,15,11,2069.0
20260601,4159710600,영천동,4159510100,진안동,18,30,5,2497.0
20260601,4159710600,영천동,4159510100,진안동,19,00,3,1697.0
20260601,4159710600,영천동,4159510100,진안동,19,15,2,1861.0
20260601,4159710600,영천동,4159510100,진안동,19,30,1,1124.0
20260601,4159710600,영천동,4159510100,진안동,20,00,1,1535.0
20260601,4159710600,영천동,4159510100,진안동,20,30,1,2034.0
20260601,4159710600,영천동,4159510100,진안동,20,45,1,2263.0
20260601,4159710600,영천동,4159510100,진안동,21,15,1,2040.0
20260601,4159710600,영천동,4159510100,진안동,21,30,1,1820.0
20260601,4159710600,영천동,4159510100,진안동,21,45,1,1163.0
20260601,4159710600,영천동,4159510100,진안동,22,15,1,1635.0
20260601,4159710600,영천동,4159510100,진안동,22,45,1,1856.0
20260601,4159710600,영천동,4159510100,진안동,23,00,1,1709.0
20260601,4159710600,영천동,4159510100,진안동,23,30,1,1346.0
20260601,4159710600,영천동,4159125324,향남읍,06,00,1,5255.0
20260601,4159710600,영천동,4159125324,향남읍,17,30,1,5989.0
20260601,4159710600,영천동,4159711000,산척동,00,30,1,1081.0
20260601,4159710600,영천동,4159711000,산척동,02,15,1,702.0
20260601,4159710600,영천동,4159711000,산척동,03,00,1,678.0
20260601,4159710600,영천동,4159711000,산척동,06,00,2,1139.0
20260601,4159710600,영천동,4159711000,산척동,06,15,2,860.0
20260601,4159710600,영천동,4159711000,산척동,06,30,2,1119.0
20260601,4159710600,영천동,4159711000,산척동,06,45,1,1601.0
20260601,4159710600,영천동,4159711000,산척동,07,00,2,1581.0
20260601,4159710600,영천동,4159711000,산척동,07,15,5,1432.0
20260601,4159710600,영천동,4159711000,산척동,07,30,8,1288.0
20260601,4159710600,영천동,4159711000,산척동,07,45,10,1547.0
20260601,4159710600,영천동,4159711000,산척동,08,00,7,1185.0
20260601,4159710600,영천동,4159711000,산척동,08,30,1,1221.0
20260601,4159710600,영천동,4159711000,산척동,08,45,3,1132.0
20260601,4159710600,영천동,4159711000,산척동,09,00,2,845.0
20260601,4159710600,영천동,4159711000,산척동,09,15,1,1011.0
20260601,4159710600,영천동,4159711000,산척동,09,45,4,1754.0
20260601,4159710600,영천동,4159711000,산척동,10,00,1,1058.0
20260601,4159710600,영천동,4159711000,산척동,10,15,2,1215.0
20260601,4159710600,영천동,4159711000,산척동,10,45,1,669.0
20260601,4159710600,영천동,4159711000,산척동,11,00,3,897.0
20260601,4159710600,영천동,4159711000,산척동,11,15,1,1331.0
20260601,4159710600,영천동,4159711000,산척동,11,30,2,953.0
20260601,4159710600,영천동,4159711000,산척동,11,45,1,819.0
20260601,4159710600,영천동,4159711000,산척동,12,00,1,942.0
20260601,4159710600,영천동,4159711000,산척동,12,15,2,823.0
20260601,4159710600,영천동,4159711000,산척동,12,30,3,657.0
20260601,4159710600,영천동,4159711000,산척동,12,45,1,1077.0
20260601,4159710600,영천동,4159711000,산척동,13,00,1,1027.0
20260601,4159710600,영천동,4159711000,산척동,13,15,6,1149.0
20260601,4159710600,영천동,4159711000,산척동,13,30,4,1096.0
20260601,4159710600,영천동,4159711000,산척동,13,45,1,1212.0
20260601,4159710600,영천동,4159711000,산척동,14,00,3,922.0
20260601,4159710600,영천동,4159711000,산척동,14,15,3,1279.0
20260601,4159710600,영천동,4159711000,산척동,14,30,2,1153.0
20260601,4159710600,영천동,4159711000,산척동,14,45,4,1362.0
20260601,4159710600,영천동,4159711000,산척동,15,00,3,1402.0
20260601,4159710600,영천동,4159711000,산척동,15,15,5,1055.0
20260601,4159710600,영천동,4159711000,산척동,15,30,10,1448.0
20260601,4159710600,영천동,4159711000,산척동,15,45,3,1633.0
20260601,4159710600,영천동,4159711000,산척동,16,00,2,1543.0
20260601,4159710600,영천동,4159711000,산척동,16,15,4,1567.0
20260601,4159710600,영천동,4159711000,산척동,16,30,4,1724.0
20260601,4159710600,영천동,4159711000,산척동,16,45,3,2295.0
20260601,4159710600,영천동,4159711000,산척동,17,00,5,1202.0
20260601,4159710600,영천동,4159711000,산척동,17,15,8,1578.0
20260601,4159710600,영천동,4159711000,산척동,17,30,8,1438.0
20260601,4159710600,영천동,4159711000,산척동,17,45,22,1704.0
20260601,4159710600,영천동,4159711000,산척동,18,00,7,1562.0
20260601,4159710600,영천동,4159711000,산척동,18,15,13,1926.0
20260601,4159710600,영천동,4159711000,산척동,18,30,4,1700.0
20260601,4159710600,영천동,4159711000,산척동,18,45,2,1605.0
20260601,4159710600,영천동,4159711000,산척동,19,00,7,1408.0
20260601,4159710600,영천동,4159711000,산척동,19,15,1,1297.0
20260601,4159710600,영천동,4159711000,산척동,19,30,4,1279.0
20260601,4159710600,영천동,4159711000,산척동,19,45,4,1543.0
20260601,4159710600,영천동,4159711000,산척동,20,00,3,1460.0
20260601,4159710600,영천동,4159711000,산척동,20,15,5,1265.0
20260601,4159710600,영천동,4159711000,산척동,20,30,4,823.0
20260601,4159710600,영천동,4159711000,산척동,20,45,4,1093.0
20260601,4159710600,영천동,4159711000,산척동,21,00,7,1179.0
20260601,4159710600,영천동,4159711000,산척동,21,15,3,1244.0
20260601,4159710600,영천동,4159711000,산척동,21,30,3,1221.0
20260601,4159710600,영천동,4159711000,산척동,21,45,3,794.0
20260601,4159710600,영천동,4159711000,산척동,22,00,4,959.0
20260601,4159710600,영천동,4159711000,산척동,22,15,3,1108.0
20260601,4159710600,영천동,4159711000,산척동,22,30,1,852.0
20260601,4159710600,영천동,4159711000,산척동,22,45,1,847.0
20260601,4159710600,영천동,4159711000,산척동,23,00,1,963.0
20260601,4159710600,영천동,4159711000,산척동,23,15,2,1132.0
20260601,4159710600,영천동,4159711000,산척동,23,30,1,867.0
20260601,4159710600,영천동,4159711000,산척동,23,45,1,1371.0
20260601,4159710600,영천동,4159710500,청계동,00,00,3,298.0
20260601,4159710600,영천동,4159710500,청계동,06,15,4,547.0
20260601,4159710600,영천동,4159710500,청계동,06,30,1,951.0
20260601,4159710600,영천동,4159710500,청계동,06,45,5,378.0
20260601,4159710600,영천동,4159710500,청계동,07,00,4,435.0
20260601,4159710600,영천동,4159710500,청계동,07,15,3,675.0
20260601,4159710600,영천동,4159710500,청계동,07,30,3,302.0
20260601,4159710600,영천동,4159710500,청계동,07,45,5,485.0
20260601,4159710600,영천동,4159710500,청계동,08,00,10,560.0
20260601,4159710600,영천동,4159710500,청계동,08,15,17,457.0
20260601,4159710600,영천동,4159710500,청계동,08,30,12,819.0
20260601,4159710600,영천동,4159710500,청계동,08,45,1,253.0
20260601,4159710600,영천동,4159710500,청계동,09,00,3,243.0
20260601,4159710600,영천동,4159710500,청계동,09,15,4,494.0
20260601,4159710600,영천동,4159710500,청계동,09,30,5,514.0
20260601,4159710600,영천동,4159710500,청계동,09,45,5,240.0
20260601,4159710600,영천동,4159710500,청계동,10,00,2,235.0
20260601,4159710600,영천동,4159710500,청계동,10,15,6,390.0
20260601,4159710600,영천동,4159710500,청계동,10,30,2,389.0
20260601,4159710600,영천동,4159710500,청계동,10,45,1,801.0
20260601,4159710600,영천동,4159710500,청계동,11,00,3,392.0
20260601,4159710600,영천동,4159710500,청계동,11,15,6,323.0
20260601,4159710600,영천동,4159710500,청계동,11,30,8,501.0
20260601,4159710600,영천동,4159710500,청계동,11,45,3,575.0
20260601,4159710600,영천동,4159710500,청계동,12,00,3,323.0
20260601,4159710600,영천동,4159710500,청계동,12,15,9,337.0
20260601,4159710600,영천동,4159710500,청계동,12,30,1,223.0
20260601,4159710600,영천동,4159710500,청계동,12,45,6,351.0
20260601,4159710600,영천동,4159710500,청계동,13,00,11,452.0
20260601,4159710600,영천동,4159710500,청계동,13,15,7,263.0
20260601,4159710600,영천동,4159710500,청계동,13,30,5,474.0
20260601,4159710600,영천동,4159710500,청계동,13,45,7,752.0
20260601,4159710600,영천동,4159710500,청계동,14,00,9,499.0
20260601,4159710600,영천동,4159710500,청계동,14,15,6,616.0
20260601,4159710600,영천동,4159710500,청계동,14,30,1,216.0
20260601,4159710600,영천동,4159710500,청계동,14,45,4,455.0
20260601,4159710600,영천동,4159710500,청계동,15,00,5,603.0
20260601,4159710600,영천동,4159710500,청계동,15,15,18,520.0
20260601,4159710600,영천동,4159710500,청계동,15,30,117,609.0
20260601,4159710600,영천동,4159710500,청계동,15,45,139,614.0
